Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Speed_m_s,Elapsed,Year,Pilote
2021-05-09 14:19:38.903,0 days 01:49:38.895000,33,471.66611111111,0 days 00:00:51.150000,11433,281,7,100,False,0,pos,3992.541666666668,0.6927650835348114,OnTrack,-1192.0,605.0,1845.0,78.05555555555556,51.15,2021,HAM
2021-05-09 14:19:39.028,0 days 01:49:39.020000,33,467.93277777777666,0 days 00:00:51.275000,11459,282,7,100,False,0,car,4016.5416666666674,0.6948607030493797,OnTrack,-1105.6617299195611,651.4964059666805,1843.8635227496131,78.33333333333333,51.275,2021,HAM
2021-05-09 14:19:39.123,0 days 01:49:39.115000,33,463.86611111111006,0 days 00:00:51.370000,11470,282,7,100,False,0,pos,4023.983333333334,0.6964559597052851,OnTrack,-1040.0,687.0,1843.0,78.33333333333333,51.37,2021,HAM
2021-05-09 14:19:39.268,0 days 01:49:39.260000,33,459.79944444444345,0 days 00:00:51.515000,11482,283,7,100,False,0,car,4049.6513888888903,0.6988949902136465,OnTrack,-939.8976270886557,741.7663715070415,1841.6825159127795,78.61111111111111,51.515,2021,HAM
2021-05-09 14:19:39.343,0 days 01:49:39.335000,33,455.36611111111006,0 days 00:00:51.590000,11528,283,7,100,False,0,pos,4055.547222222224,0.7001584482676896,OnTrack,-888.0,770.0,1841.0,78.61111111111111,51.59,2021,HAM
2021-05-09 14:19:39.508,0 days 01:49:39.500000,33,450.93277777777666,0 days 00:00:51.755000,11575,284,7,100,False,0,car,4082.8944444444455,0.7029435328095892,OnTrack,-773.3009858624678,831.4392214723939,1839.4962813119428,78.88888888888889,51.755,2021,HAM
2021-05-09 14:19:39.563,0 days 01:49:39.555000,33,446.33277777777676,0 days 00:00:51.810000,11564,284,7,100,False,0,pos,4087.2333333333345,0.7038740357577138,OnTrack,-735.0,852.0,1839.0,78.88888888888889,51.81,2021,HAM
2021-05-09 14:19:39.748,0 days 01:49:39.740000,33,441.73277777777685,0 days 00:00:51.995000,11554,285,7,100,False,0,car,4116.270833333335,0.7070063308372075,OnTrack,-606.2430838913049,921.8378505537147,1837.3347206416604,79.16666666666667,51.995,2021,HAM
2021-05-09 14:19:39.783,0 days 01:49:39.775000,33,438.53277777777686,0 days 00:00:52.030000,11528,284,7,100,False,0,pos,4104.58888888889,0.7075976397732335,OnTrack,-582.0,935.0,1837.0,78.88888888888889,52.03,2021,HAM
2021-05-09 14:19:39.984,0 days 01:49:39.976000,33,435.3327777777769,0 days 00:00:52.231000,11503,284,7,100,False,0,pos,4120.445555555557,0.7109873944234182,OnTrack,-443.0,1010.0,1835.0,78.88888888888889,52.231,2021,HAM
2021-05-09 14:19:39.988,0 days 01:49:39.980000,33,432.13277777777694,0 days 00:00:52.235000,11478,284,7,100,False,0,car,4120.761111111112,0.7110548734331502,OnTrack,-440.20152759723385,1011.4936949427349,1834.9636140241385,78.88888888888889,52.235,2021,HAM
2021-05-09 14:19:40.203,0 days 01:49:40.195000,33,427.09944444444363,0 days 00:00:52.450000,11488,284,7,100,False,0,pos,4137.7222222222235,0.7146825309584814,OnTrack,-289.0,1091.0,1833.0,78.88888888888889,52.45,2021,HAM
2021-05-09 14:19:40.228,0 days 01:49:40.220000,33,422.06611111111033,0 days 00:00:52.475000,11498,284,7,100,False,0,car,4139.694444444445,0.7151034160290929,OnTrack,-271.8515736027407,1099.8432778859353,1832.6838556871016,78.88888888888889,52.475,2021,HAM
2021-05-09 14:19:40.423,0 days 01:49:40.415000,33,416.9661111111102,0 days 00:00:52.670000,11475,283,7,100,False,0,pos,4140.447222222224,0.7183794715146901,OnTrack,-140.0,1166.0,1830.0,78.61111111111111,52.67,2021,HAM
2021-05-09 14:19:40.468,0 days 01:49:40.460000,33,411.86611111111006,0 days 00:00:52.715000,11452,283,7,100,False,0,car,4143.984722222223,0.7191377031933597,OnTrack,-108.67346033192521,1181.0248308128457,1829.6591744731352,78.61111111111111,52.715,2021,HAM
2021-05-09 14:19:40.643,0 days 01:49:40.635000,33,406.69944444444354,0 days 00:00:52.890000,11211,282,7,73,False,0,pos,4143.050000000001,0.7220881725007177,OnTrack,16.0,1238.0,1829.0,78.33333333333333,52.89,2021,HAM
2021-05-09 14:19:40.708,0 days 01:49:40.700000,33,401.532777777777,0 days 00:00:52.955000,10970,281,7,47,True,0,car,4133.431944444445,0.7231434794942746,OnTrack,62.17497662897818,1257.7813604504522,1828.5331368322823,78.05555555555556,52.955,2021,HAM
2021-05-09 14:19:40.863,0 days 01:49:40.855000,33,397.2506944444435,0 days 00:00:53.110000,10582,267,7,29,True,0,pos,3938.991666666668,0.7255190401891919,OnTrack,170.0,1302.0,1827.0,74.16666666666667,53.11,2021,HAM
2021-05-09 14:19:40.947,0 days 01:49:40.939000,33,392.96861111111,0 days 00:00:53.194000,10194,253,7,11,True,0,car,3738.356111111112,0.7267350761073743,OnTrack,225.60747727690438,1324.5814577899896,1826.167263444583,70.27777777777777,53.194,2021,HAM
2021-05-09 14:19:41.083,0 days 01:49:41.075000,33,389.4205555555543,0 days 00:00:53.330000,9530,240,7,5,True,0,pos,3555.333333333335,0.728609238382117,OnTrack,311.0,1359.0,1825.0,66.66666666666667,53.33,2021,HAM
2021-05-09 14:19:41.188,0 days 01:49:41.180000,33,385.8724999999986,0 days 00:00:53.435000,8866,227,7,0,True,0,car,3369.373611111112,0.7299845423602533,OnTrack,372.7385478836536,1383.6039384700762,1824.4321469735173,63.05555555555556,53.435,2021,HAM
2021-05-09 14:19:41.303,0 days 01:49:41.295000,33,383.10583333333193,0 days 00:00:53.550000,8822,215,7,0,True,0,pos,3198.125000000001,0.7314259612717633,OnTrack,436.0,1409.0,1824.0,59.72222222222222,53.55,2021,HAM
2021-05-09 14:19:41.428,0 days 01:49:41.420000,33,380.3391666666653,0 days 00:00:53.675000,8778,204,7,0,True,0,car,3041.5833333333344,0.7328926504221276,OnTrack,499.3940614216629,1435.3227135906475,1823.557028817077,56.666666666666664,53.675,2021,HAM
2021-05-09 14:19:41.523,0 days 01:49:41.515000,33,378.5724999999986,0 days 00:00:53.770000,8991,189,7,0,True,0,pos,2822.925000000001,0.7339201793576388,OnTrack,544.0,1455.0,1823.0,52.5,53.77,2021,HAM
2021-05-09 14:19:41.668,0 days 01:49:41.660000,33,376.805833333332,0 days 00:00:53.915000,9204,175,7,0,True,0,car,2620.868055555556,0.7353873509654021,OnTrack,606.3645456894053,1485.2387321296287,1821.532169725675,48.61111111111111,53.915,2021,HAM
2021-05-09 14:19:41.743,0 days 01:49:41.735000,33,375.5724999999984,0 days 00:00:53.990000,9402,168,7,0,True,0,pos,2519.533333333334,0.7361268442153419,OnTrack,636.0,1501.0,1821.0,46.666666666666664,53.99,2021,HAM
2021-05-09 14:19:41.908,0 days 01:49:41.900000,33,374.3391666666648,0 days 00:00:54.155000,9601,162,6,0,True,0,car,2436.975000000001,0.7376967308968906,OnTrack,695.0823694844577,1536.05863747662,1821.0182989632074,45.0,54.155,2021,HAM
2021-05-09 14:19:41.963,0 days 01:49:41.955000,33,373.6391666666648,0 days 00:00:54.210000,9247,155,6,0,True,0,pos,2334.041666666668,0.7381963512197818,OnTrack,713.0,1548.0,1821.0,43.05555555555556,54.21,2021,HAM
2021-05-09 14:19:42.148,0 days 01:49:42.140000,33,372.93916666666473,0 days 00:00:54.395000,8894,148,4,0,True,0,car,2236.2388888888895,0.739806534784917,OnTrack,766.9181021629502,1589.6530075225753,1820.1802838748386,41.11111111111111,54.395,2021,HAM
2021-05-09 14:19:42.183,0 days 01:49:42.175000,33,372.6799074074056,0 days 00:00:54.430000,8646,145,4,0,True,0,pos,2192.3194444444453,0.7401046908722626,OnTrack,776.0,1598.0,1820.0,40.27777777777778,54.43,2021,HAM
2021-05-09 14:19:42.403,0 days 01:49:42.395000,33,372.4206481481465,0 days 00:00:54.650000,8398,142,4,0,True,0,pos,2155.6388888888896,0.7419335221962249,OnTrack,825.0,1654.0,1819.0,39.44444444444444,54.65,2021,HAM
2021-05-09 14:19:42.428,0 days 01:49:42.420000,33,372.16138888888736,0 days 00:00:54.675000,8151,140,4,0,True,0,car,2126.2500000000005,0.7421349219586398,OnTrack,829.7226052695553,1660.5645777828438,1818.8774350290696,38.888888888888886,54.675,2021,HAM
2021-05-09 14:19:42.623,0 days 01:49:42.615000,33,372.3613888888874,0 days 00:00:54.870000,8057,135,4,0,True,0,pos,2057.625000000001,0.7436595495626767,OnTrack,861.0,1713.0,1818.0,37.5,54.87,2021,HAM
2021-05-09 14:19:42.668,0 days 01:49:42.660000,33,372.56138888888745,0 days 00:00:54.915000,7963,131,4,0,True,0,car,1998.2958333333338,0.7440023835081768,OnTrack,866.9484915988606,1725.5830877138478,1817.921441345005,36.388888888888886,54.915,2021,HAM
2021-05-09 14:19:42.843,0 days 01:49:42.835000,33,373.29472222222057,0 days 00:00:55.090000,7673,128,4,0,True,0,pos,1958.7555555555562,0.745308990165408,OnTrack,885.0,1776.0,1818.0,35.55555555555556,55.09,2021,HAM
2021-05-09 14:19:42.908,0 days 01:49:42.900000,33,374.0280555555537,0 days 00:00:55.155000,7384,125,4,0,False,0,car,1915.1041666666672,0.7457843124676586,OnTrack,889.1301386737314,1795.0204086590402,1818.0645465427547,34.72222222222222,55.155,2021,HAM
2021-05-09 14:19:43.063,0 days 01:49:43.055000,33,375.3502777777758,0 days 00:00:55.310000,7224,122,4,0,False,0,pos,1874.3944444444448,0.7468970673867554,OnTrack,894.0,1841.0,1818.0,33.888888888888886,55.31,2021,HAM
2021-05-09 14:19:43.188,0 days 01:49:43.180000,33,376.67249999999785,0 days 00:00:55.435000,7065,120,4,0,False,0,car,1847.833333333334,0.7477800729022783,OnTrack,894.2692096355547,1878.8633705172865,1817.3022319463346,33.333333333333336,55.435,2021,HAM
2021-05-09 14:19:43.283,0 days 01:49:43.275000,33,378.3058333333313,0 days 00:00:55.530000,7149,118,4,2,False,0,pos,1820.1500000000005,0.7484459962164509,OnTrack,892.0,1907.0,1817.0,32.77777777777778,55.53,2021,HAM
2021-05-09 14:19:43.428,0 days 01:49:43.420000,33,379.93916666666473,0 days 00:00:55.675000,7234,117,4,5,False,0,car,1809.4375000000007,0.7494479584083532,OnTrack,883.8836852419877,1947.4960784577936,1817.6837502453802,32.5,55.675,2021,HAM
2021-05-09 14:19:43.503,0 days 01:49:43.495000,33,382.00583333333157,0 days 00:00:55.750000,7147,115,4,14,False,0,pos,1780.9027777777783,0.7499555670099827,OnTrack,877.0,1968.0,1818.0,31.944444444444443,55.75,2021,HAM
2021-05-09 14:19:43.668,0 days 01:49:43.660000,33,384.0724999999984,0 days 00:00:55.915000,7061,113,4,24,False,0,car,1755.109722222223,0.7510588221877247,OnTrack,854.9092707232553,2013.10553749105,1817.8782103503625,31.38888888888889,55.915,2021,HAM
2021-05-09 14:19:43.723,0 days 01:49:43.715000,33,386.2058333333316,0 days 00:00:55.970000,7172,113,4,34,False,0,pos,1756.8361111111117,0.7514284988031127,OnTrack,846.0,2028.0,1818.0,31.38888888888889,55.97,2021,HAM
2021-05-09 14:19:43.908,0 days 01:49:43.900000,33,388.3391666666648,0 days 00:00:56.155000,7283,114,4,45,False,0,car,1778.2416666666672,0.752683941398772,OnTrack,811.4336994654706,2077.070511761798,1819.644435593615,31.666666666666664,56.155,2021,HAM
2021-05-09 14:19:43.943,0 days 01:49:43.935000,33,390.772499999998,0 days 00:00:56.190000,7360,115,4,46,False,0,pos,1794.958333333334,0.752924391463158,OnTrack,804.0,2086.0,1820.0,31.944444444444443,56.19,2021,HAM
2021-05-09 14:19:44.148,0 days 01:49:44.140000,33,393.20583333333116,0 days 00:00:56.395000,7437,117,4,47,False,0,car,1832.8375000000005,0.754351826904847,OnTrack,754.8784142999398,2135.543024799044,1821.866125725242,32.5,56.395,2021,HAM
2021-05-09 14:19:44.163,0 days 01:49:44.155000,33,394.87249999999796,0 days 00:00:56.410000,7544,118,4,52,False,0,pos,1848.994444444445,0.7544574731538123,OnTrack,751.0,2139.0,1822.0,32.77777777777778,56.41,2021,HAM
2021-05-09 14:19:44.383,0 days 01:49:44.375000,33,396.5391666666648,0 days 00:00:56.630000,7651,119,4,57,False,0,pos,1871.9361111111118,0.7560263562253998,OnTrack,690.0,2187.0,1824.0,33.05555555555556,56.63,2021,HAM
2021-05-09 14:19:44.388,0 days 01:49:44.380000,33,398.2058333333316,0 days 00:00:56.635000,7758,120,4,63,False,0,car,1887.8333333333342,0.7560624787059496,OnTrack,688.5067558358097,2188.0225397786394,1824.0456455081244,33.333333333333336,56.635,2021,HAM
2021-05-09 14:19:44.603,0 days 01:49:44.595000,33,400.7391666666647,0 days 00:00:56.850000,7918,122,4,66,False,0,pos,1926.583333333334,0.7576414395122215,OnTrack,620.0,2229.0,1826.0,33.888888888888886,56.85,2021,HAM
2021-05-09 14:19:44.628,0 days 01:49:44.620000,33,403.27249999999776,0 days 00:00:56.875000,8078,124,4,69,False,0,car,1959.0277777777785,0.7578301522337556,OnTrack,611.631018597697,2233.4036586141074,1826.224971721269,34.44444444444444,56.875,2021,HAM
2021-05-09 14:19:44.823,0 days 01:49:44.815000,33,405.77249999999754,0 days 00:00:57.070000,8249,127,4,71,False,0,pos,2013.3027777777786,0.7593422467903074,OnTrack,544.0,2265.0,1828.0,35.27777777777778,57.07,2021,HAM
2021-05-09 14:19:44.868,0 days 01:49:44.860000,33,408.2724999999973,0 days 00:00:57.115000,8420,131,4,73,False,0,car,2078.3513888888897,0.7596976137832925,OnTrack,527.8613327760673,2271.486325515661,1828.4348453781377,36.388888888888886,57.115,2021,HAM
2021-05-09 14:19:45.043,0 days 01:49:45.035000,33,410.6391666666643,0 days 00:00:57.290000,8755,133,4,77,False,0,pos,2116.547222222223,0.7610985677782603,OnTrack,463.0,2294.0,1830.0,36.94444444444444,57.29,2021,HAM
2021-05-09 14:19:45.108,0 days 01:49:45.100000,33,413.00583333333134,0 days 00:00:57.355000,9091,136,4,82,False,0,car,2166.744444444445,0.7616363524912086,OnTrack,437.8585386378397,2301.46648795899,1830.3526772112004,37.77777777777778,57.355,2021,HAM
2021-05-09 14:19:45.263,0 days 01:49:45.255000,33,414.4391666666645,0 days 00:00:57.510000,9322,141,4,84,False,0,pos,2252.475000000001,0.762968361348899,OnTrack,376.0,2317.0,1831.0,39.166666666666664,57.51,2021,HAM
2021-05-09 14:19:45.348,0 days 01:49:45.340000,33,415.8724999999977,0 days 00:00:57.595000,9553,146,4,86,False,0,car,2335.7972222222234,0.7637176455158835,OnTrack,341.40031474797587,2323.771773416092,1831.6105216055118,40.55555555555556,57.595,2021,HAM
2021-05-09 14:19:45.483,0 days 01:49:45.475000,33,416.45583333333093,0 days 00:00:57.730000,9769,149,4,87,False,0,pos,2389.380555555556,0.7649245081836827,OnTrack,285.0,2332.0,1833.0,41.388888888888886,57.73,2021,HAM
2021-05-09 14:19:45.628,0 days 01:49:45.620000,33,417.0391666666642,0 days 00:00:57.875000,9985,153,4,89,False,0,car,2459.687500000001,0.7662622400700235,OnTrack,221.49895832139214,2337.5128124557277,1835.0258493341228,42.5,57.875,2021,HAM
2021-05-09 14:19:45.703,0 days 01:49:45.695000,33,416.87249999999744,0 days 00:00:57.950000,10187,158,4,89,False,0,pos,2543.3611111111118,0.766979059848589,OnTrack,188.0,2339.0,1836.0,43.888888888888886,57.95,2021,HAM
2021-05-09 14:19:45.868,0 days 01:49:45.860000,33,416.7058333333307,0 days 00:00:58.115000,10389,164,4,90,False,0,car,2647.461111111112,0.7686001308648636,OnTrack,113.43940830366464,2338.7352558354646,1837.5600341026447,45.55555555555556,58.115,2021,HAM
2021-05-09 14:19:45.923,0 days 01:49:45.915000,33,416.0391666666644,0 days 00:00:58.170000,10570,167,4,92,False,0,pos,2698.4416666666675,0.7691462989179085,OnTrack,88.0,2337.0,1838.0,46.388888888888886,58.17,2021,HAM
2021-05-09 14:19:46.108,0 days 01:49:46.100000,33,415.3724999999981,0 days 00:00:58.355000,10752,170,4,94,False,0,car,2755.6527777777787,0.7710235542497588,OnTrack,-0.10881107390014133,2324.306440824674,1839.5583810539154,47.22222222222222,58.355,2021,HAM
2021-05-09 14:19:46.143,0 days 01:49:46.135000,33,414.1724999999981,0 days 00:00:58.390000,11133,176,4,95,False,0,pos,2854.622222222223,0.7713922565366887,OnTrack,-17.0,2321.0,1840.0,48.888888888888886,58.39,2021,HAM
2021-05-09 14:19:46.348,0 days 01:49:46.340000,33,412.97249999999804,0 days 00:00:58.595000,11515,182,4,96,False,0,car,2962.302777777779,0.7736180428147642,OnTrack,-116.65497109357327,2296.2724348124752,1843.7055661926834,50.55555555555556,58.595,2021,HAM
2021-05-09 14:19:46.363,0 days 01:49:46.355000,33,412.0613888888868,0 days 00:00:58.610000,11649,183,4,96,False,0,pos,2979.3416666666676,0.7737818471377848,OnTrack,-124.0,2294.0,1844.0,50.83333333333333,58.61,2021,HAM
2021-05-09 14:19:46.564,0 days 01:49:46.556000,33,411.15027777777567,0 days 00:00:58.811000,11783,184,4,97,False,0,pos,3005.8955555555563,0.7759870826341633,OnTrack,-223.0,2257.0,1848.0,51.11111111111111,58.811,2021,HAM
2021-05-09 14:19:46.588,0 days 01:49:46.580000,33,410.23916666666446,0 days 00:00:58.835000,11918,185,4,98,False,0,car,3023.4652777777787,0.7762552976747973,OnTrack,-234.84806769473028,2251.82836063181,1848.5080690777722,51.388888888888886,58.835,2021,HAM
2021-05-09 14:19:46.783,0 days 01:49:46.775000,33,408.3391666666646,0 days 00:00:59.030000,11782,189,4,99,False,0,pos,3099.075000000001,0.7784832634775296,OnTrack,-331.0,2204.0,1853.0,52.5,59.03,2021,HAM
2021-05-09 14:19:46.828,0 days 01:49:46.820000,33,406.43916666666473,0 days 00:00:59.075000,11647,193,4,100,False,0,car,3167.07638888889,0.7790065959882372,OnTrack,-353.06696920892136,2191.470495637518,1854.1520356659814,53.61111111111111,59.075,2021,HAM
2021-05-09 14:19:47.003,0 days 01:49:46.995000,33,404.3391666666648,0 days 00:00:59.250000,11233,196,4,100,False,0,pos,3225.8333333333344,0.7810680718221711,OnTrack,-439.0,2138.0,1859.0,54.44444444444444,59.25,2021,HAM
2021-05-09 14:19:47.068,0 days 01:49:47.060000,33,402.2391666666649,0 days 00:00:59.315000,10820,199,5,100,False,0,car,3278.80138888889,0.7818434268917321,OnTrack,-471.45078978239513,2116.668076563694,1860.8992724161185,55.27777777777778,59.315,2021,HAM
2021-05-09 14:19:47.223,0 days 01:49:47.215000,33,400.03916666666487,0 days 00:00:59.470000,10954,201,5,100,False,0,pos,3320.408333333334,0.7837124262231426,OnTrack,-547.0,2066.0,1865.0,55.83333333333333,59.47,2021,HAM
2021-05-09 14:19:47.308,0 days 01:49:47.300000,33,397.8391666666648,0 days 00:00:59.555000,11088,204,5,100,False,0,car,3374.783333333334,0.7847515349536064,OnTrack,-584.1654470662287,2041.5684537228522,1866.3701986067417,56.666666666666664,59.555,2021,HAM
2021-05-09 14:19:47.443,0 days 01:49:47.435000,33,395.61513888888726,0 days 00:00:59.690000,11019,206,5,96,False,0,pos,3415.5944444444453,0.7864241631517095,OnTrack,-637.0,2008.0,1868.0,57.22222222222222,59.69,2021,HAM
2021-05-09 14:19:47.547,0 days 01:49:47.539000,33,393.3911111111097,0 days 00:00:59.794000,10951,208,5,92,True,0,car,3454.7644444444454,0.7877043100347316,OnTrack,-673.0384329910148,1986.4235966547808,1869.7593792602854,57.77777777777778,59.794,2021,HAM
2021-05-09 14:19:47.663,0 days 01:49:47.655000,33,391.55013888888766,0 days 00:00:59.910000,10608,204,5,47,True,0,pos,3394.900000000001,0.7891011782296273,OnTrack,-716.0,1963.0,1872.0,56.666666666666664,59.91,2021,HAM
2021-05-09 14:19:47.788,0 days 01:49:47.780000,33,389.7091666666656,0 days 00:01:00.035000,10265,200,5,2,True,0,car,3335.2777777777787,0.790567275896299,OnTrack,-775.2758172427604,1933.7021842986915,1874.3837668083647,55.55555555555556,60.035,2021,HAM
2021-05-09 14:19:47.883,0 days 01:49:47.875000,33,388.4091666666659,0 days 00:01:00.130000,9912,194,5,1,True,0,pos,3240.3388888888894,0.791652439967486,OnTrack,-823.0,1913.0,1876.0,53.888888888888886,60.13,2021,HAM
2021-05-09 14:19:48.028,0 days 01:49:48.020000,33,387.10916666666617,0 days 00:01:00.275000,9560,188,5,0,True,0,car,3147.6944444444453,0.7932472970513597,OnTrack,-892.0170943938485,1889.7396571459608,1877.9481635872205,52.22222222222222,60.275,2021,HAM
2021-05-09 14:19:48.103,0 days 01:49:48.095000,33,386.60916666666594,0 days 00:01:00.350000,9287,180,5,0,True,0,pos,3017.500000000001,0.7940346291854987,OnTrack,-927.0,1881.0,1879.0,50.0,60.35,2021,HAM
2021-05-09 14:19:48.268,0 days 01:49:48.260000,33,386.1091666666657,0 days 00:01:00.515000,9014,172,5,0,True,0,car,2891.2722222222233,0.7956992312996066,OnTrack,-1003.8020467489505,1868.4876503550593,1881.8715141176579,47.77777777777778,60.515,2021,HAM
2021-05-09 14:19:48.323,0 days 01:49:48.315000,33,385.77583333333223,0 days 00:01:00.570000,8777,168,5,0,True,0,pos,2826.600000000001,0.7962448838769128,OnTrack,-1029.0,1866.0,1883.0,46.666666666666664,60.57,2021,HAM
2021-05-09 14:19:48.508,0 days 01:49:48.500000,33,385.44249999999874,0 days 00:01:00.755000,8540,164,5,0,True,0,car,2767.727777777779,0.7980371220944467,OnTrack,-1111.6483596499168,1863.31239175552,1887.2529302353048,45.55555555555556,60.755,2021,HAM
2021-05-09 14:19:48.543,0 days 01:49:48.535000,33,385.30916666666553,0 days 00:01:00.790000,8249,158,5,0,True,0,pos,2668.0055555555564,0.7983646332672047,OnTrack,-1127.0,1864.0,1888.0,43.888888888888886,60.79,2021,HAM
2021-05-09 14:19:48.748,0 days 01:49:48.740000,33,385.1758333333323,0 days 00:01:00.995000,7958,153,5,0,True,0,car,2592.287500000001,0.8002182031408523,OnTrack,-1214.823069885223,1875.746807705967,1891.7342237640237,42.5,60.995,2021,HAM
2021-05-09 14:19:48.763,0 days 01:49:48.755000,33,384.7980555555543,0 days 00:01:01.010000,7820,151,5,0,True,0,pos,2559.0305555555565,0.8003512338278193,OnTrack,-1221.0,1877.0,1892.0,41.94444444444444,61.01,2021,HAM
2021-05-09 14:19:48.983,0 days 01:49:48.975000,33,384.4202777777762,0 days 00:01:01.230000,7682,149,5,0,True,0,pos,2534.2416666666672,0.8022707642549903,OnTrack,-1307.0,1901.0,1896.0,41.388888888888886,61.23,2021,HAM
2021-05-09 14:19:48.988,0 days 01:49:48.980000,33,384.0424999999982,0 days 00:01:01.235000,7544,147,5,0,True,0,car,2500.4291666666677,0.802313751597203,OnTrack,-1308.8614750373288,1901.68732118618,1896.0905183217878,40.833333333333336,61.235,2021,HAM
2021-05-09 14:19:49.203,0 days 01:49:49.195000,33,383.1091666666646,0 days 00:01:01.450000,7416,144,5,0,True,0,pos,2458.000000000001,0.8041319687851817,OnTrack,-1385.0,1937.0,1900.0,40.0,61.45,2021,HAM
2021-05-09 14:19:49.228,0 days 01:49:49.220000,33,382.17583333333096,0 days 00:01:01.475000,7288,142,5,0,True,0,car,2424.847222222223,0.8043380228951743,OnTrack,-1393.3235006024624,1941.680299496594,1900.4791060031434,39.44444444444444,61.475,2021,HAM
2021-05-09 14:19:49.423,0 days 01:49:49.415000,33,381.20916666666426,0 days 00:01:01.670000,7176,138,5,0,True,0,pos,2364.016666666668,0.8059057287634892,OnTrack,-1454.0,1982.0,1904.0,38.333333333333336,61.67,2021,HAM
2021-05-09 14:19:49.468,0 days 01:49:49.460000,33,380.24249999999756,0 days 00:01:01.715000,7065,135,5,0,False,0,car,2314.312500000001,0.8062625061714146,OnTrack,-1466.7519168224349,1992.34371650229,1904.5288374708198,37.5,61.715,2021,HAM
2021-05-09 14:19:49.643,0 days 01:49:49.635000,33,379.1091666666641,0 days 00:01:01.890000,7401,133,5,0,False,0,pos,2286.4916666666672,0.8076404347351467,OnTrack,-1512.0,2036.0,1906.0,36.94444444444444,61.89,2021,HAM
2021-05-09 14:19:49.708,0 days 01:49:49.700000,33,377.9758333333307,0 days 00:01:01.955000,7737,132,4,0,False,0,car,2271.683333333334,0.8081442231526274,OnTrack,-1527.2664853330234,2053.3403024484296,1906.7993307768434,36.666666666666664,61.955,2021,HAM
2021-05-09 14:19:49.863,0 days 01:49:49.855000,33,376.87583333333055,0 days 00:01:02.110000,7644,129,4,0,False,0,pos,2225.608333333334,0.809322630680382,OnTrack,-1560.0,2097.0,1909.0,35.833333333333336,62.11,2021,HAM
2021-05-09 14:19:49.948,0 days 01:49:49.940000,33,375.7758333333304,0 days 00:01:02.195000,7551,127,4,1,False,0,car,2194.1013888888897,0.8099546629754608,OnTrack,-1575.3682185357532,2122.2741649142754,1909.942409366669,35.27777777777778,62.195,2021,HAM
2021-05-09 14:19:50.083,0 days 01:49:50.075000,33,374.7091666666638,0 days 00:01:02.330000,7556,124,4,13,False,0,pos,2146.922222222223,0.8109375193432271,OnTrack,-1596.0,2164.0,1911.0,34.44444444444444,62.33,2021,HAM
2021-05-09 14:19:50.188,0 days 01:49:50.180000,33,373.6424999999972,0 days 00:01:02.435000,7561,122,4,25,False,0,car,2115.852777777778,0.8116938256399151,OnTrack,-1608.8841870065903,2197.382580800131,1911.4557636281224,33.888888888888886,62.435,2021,HAM
2021-05-09 14:19:50.303,0 days 01:49:50.295000,33,372.4091666666641,0 days 00:01:02.550000,7696,122,4,40,False,0,pos,2119.7500000000005,0.8125218494140285,OnTrack,-1620.0,2235.0,1912.0,33.888888888888886,62.55,2021,HAM
2021-05-09 14:19:50.428,0 days 01:49:50.420000,33,371.17583333333096,0 days 00:01:02.675000,7832,122,4,55,False,0,car,2123.9861111111113,0.8134329883043693,OnTrack,-1628.7775136472353,2277.3077186719593,1913.1694881887008,33.888888888888886,62.675,2021,HAM
2021-05-09 14:19:50.523,0 days 01:49:50.515000,33,369.6091666666646,0 days 00:01:02.770000,7954,124,4,57,False,0,pos,2162.0777777777785,0.8141418500987403,OnTrack,-1634.0,2310.0,1914.0,34.44444444444444,62.77,2021,HAM
2021-05-09 14:19:50.668,0 days 01:49:50.660000,33,368.0424999999982,0 days 00:01:02.915000,8076,127,4,59,False,0,car,2219.50138888889,0.8152434281272027,OnTrack,-1640.4337045568068,2360.2681199509193,1914.6079823357375,35.27777777777778,62.915,2021,HAM
2021-05-09 14:19:50.743,0 days 01:49:50.735000,33,366.47583333333137,0 days 00:01:02.990000,8239,128,4,61,False,0,pos,2239.6444444444455,0.8158175247268604,OnTrack,-1641.0,2387.0,1915.0,35.55555555555556,62.99,2021,HAM
2021-05-09 14:19:50.908,0 days 01:49:50.900000,33,364.90916666666453,0 days 00:01:03.155000,8402,130,4,64,False,0,car,2280.5972222222226,0.8170966342450637,OnTrack,-1633.0530389428939,2448.252646387804,1916.5430284323156,36.11111111111111,63.155,2021,HAM
2021-05-09 14:19:50.963,0 days 01:49:50.955000,33,363.37583333333123,0 days 00:01:03.210000,8402,132,4,68,False,0,pos,2317.7000000000007,0.8175309284860274,OnTrack,-1629.0,2469.0,1917.0,36.666666666666664,63.21,2021,HAM
2021-05-09 14:19:51.148,0 days 01:49:51.140000,33,361.8424999999979,0 days 00:01:03.395000,8402,135,4,72,False,0,car,2377.312500000001,0.8190211175213041,OnTrack,-1612.7847614955676,2538.9185617126236,1917.8735199567795,37.5,63.395,2021,HAM
2021-05-09 14:19:51.183,0 days 01:49:51.175000,33,360.4424999999983,0 days 00:01:03.430000,8730,137,4,76,False,0,pos,2413.86388888889,0.8193079117415413,OnTrack,-1609.0,2552.0,1918.0,38.05555555555556,63.43,2021,HAM
