Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Speed_m_s,Elapsed,Year,Pilote
2021-05-09 14:30:02.779,0 days 02:00:02.771000,,1743.1611111111115,0 days 00:00:00,11413,283,7,100,False,0,interpolation,0.0,1.208958520474031e-05,OnTrack,880.5312108486838,-382.31803496936607,1707.026112615975,78.61111111111111,0.0,2021,VER
2021-05-09 14:30:02.870,0 days 02:00:02.862000,,1743.1611111111115,0 days 00:00:00.091000,11434,284,7,100,False,0,car,7.178888888888888,0.0015513845849271781,OnTrack,841.6486729256437,-442.7315352176265,1707.0215324460555,78.88888888888889,0.091,2021,VER
2021-05-09 14:30:02.923,0 days 02:00:02.915000,,1743.1611111111115,0 days 00:00:00.144000,11459,285,7,100,False,0,pos,11.4,0.0024510331443302834,OnTrack,819.0,-478.0,1707.0,79.16666666666667,0.144,2021,VER
2021-05-09 14:30:03.110,0 days 02:00:03.102000,44,1743.1611111111115,0 days 00:00:00.331000,11484,287,7,100,False,0,car,26.38805555555555,0.005639035499539069,OnTrack,739.0894566151229,-602.90036762376,1706.9302356155636,79.72222222222221,0.331,2021,VER
2021-05-09 14:30:03.143,0 days 02:00:03.135000,44,1738.7611111111114,0 days 00:00:00.364000,11535,287,7,100,False,0,pos,29.018888888888885,0.006202493545535214,OnTrack,725.0,-625.0,1707.0,79.72222222222221,0.364,2021,VER
2021-05-09 14:30:03.350,0 days 02:00:03.342000,44,1734.3611111111115,0 days 00:00:00.571000,11586,288,7,100,False,0,car,45.67999999999999,0.009740929100264589,OnTrack,636.582391779273,-764.1894826888255,1707.9625206120334,80.0,0.571,2021,VER
2021-05-09 14:30:03.363,0 days 02:00:03.355000,44,1731.4944444444448,0 days 00:00:00.584000,11627,288,7,100,False,0,pos,46.72,0.009963360657164716,OnTrack,631.0,-773.0,1708.0,80.0,0.584,2021,VER
2021-05-09 14:30:03.583,0 days 02:00:03.575000,44,1728.6277777777782,0 days 00:00:00.804000,11669,288,7,100,False,0,pos,64.32,0.013736408601258885,OnTrack,536.0,-923.0,1708.0,80.0,0.804,2021,VER
2021-05-09 14:30:03.590,0 days 02:00:03.582000,44,1725.7611111111114,0 days 00:00:00.811000,11711,289,7,100,False,0,car,65.10527777777777,0.013857065387103743,OnTrack,532.9774747431784,-927.7552056566303,1707.9969315423214,80.27777777777777,0.811,2021,VER
2021-05-09 14:30:03.803,0 days 02:00:03.795000,44,1721.4944444444448,0 days 00:00:01.024000,11642,290,7,100,False,0,pos,82.4888888888889,0.017547027485595255,OnTrack,441.0,-1072.0,1708.0,80.55555555555556,1.024,2021,VER
2021-05-09 14:30:03.830,0 days 02:00:03.822000,44,1717.227777777778,0 days 00:00:01.051000,11573,292,7,100,False,0,car,85.24777777777777,0.018015929732283782,OnTrack,429.270773841352,-1090.4206476079223,1708.0021789630034,81.11111111111111,1.051,2021,VER
2021-05-09 14:30:04.023,0 days 02:00:04.015000,44,1713.1611111111115,0 days 00:00:01.244000,11153,292,7,100,False,0,pos,100.90222222222222,0.021370789991473217,OnTrack,345.0,-1223.0,1708.0,81.11111111111111,1.244,2021,VER
2021-05-09 14:30:04.070,0 days 02:00:04.062000,44,1709.0944444444447,0 days 00:00:01.291000,10733,293,8,100,False,0,car,105.07305555555554,0.022189036763577454,OnTrack,324.4730539522601,-1255.2686958423471,1707.9947019698275,81.38888888888889,1.291,2021,VER
2021-05-09 14:30:04.243,0 days 02:00:04.235000,44,1705.1944444444448,0 days 00:00:01.464000,10601,293,8,100,False,0,pos,119.15333333333332,0.02520592199926897,OnTrack,249.0,-1374.0,1708.0,81.38888888888889,1.464,2021,VER
2021-05-09 14:30:04.310,0 days 02:00:04.302000,44,1701.2944444444447,0 days 00:00:01.531000,10470,294,8,100,False,0,car,125.03166666666667,0.026376386480984757,OnTrack,219.80878367789308,-1420.1533659851887,1708.0444301942205,81.66666666666667,1.531,2021,VER
2021-05-09 14:30:04.463,0 days 02:00:04.455000,44,1697.627777777778,0 days 00:00:01.684000,10500,294,8,100,False,0,pos,137.52666666666667,0.0290534685397001,OnTrack,153.0,-1526.0,1708.0,81.66666666666667,1.684,2021,VER
2021-05-09 14:30:04.550,0 days 02:00:04.542000,44,1693.9611111111112,0 days 00:00:01.771000,10530,295,8,100,False,0,car,145.1236111111111,0.030577978884505686,OnTrack,114.68493063677184,-1586.4980272179291,1707.6342349845463,81.94444444444444,1.771,2021,VER
2021-05-09 14:30:04.683,0 days 02:00:04.675000,44,1690.4756944444446,0 days 00:00:01.904000,10613,295,8,100,False,0,pos,156.0222222222222,0.03291137023651984,OnTrack,56.0,-1679.0,1707.0,81.94444444444444,1.904,2021,VER
2021-05-09 14:30:04.789,0 days 02:00:04.781000,44,1686.990277777778,0 days 00:00:02.010000,10697,296,8,100,False,0,car,165.26666666666662,0.03477624799460011,OnTrack,9.576409714600512,-1752.2353100639034,1706.9441422564712,82.22222222222221,2.01,2021,VER
2021-05-09 14:30:04.884,0 days 02:00:04.876000,44,1683.6902777777782,0 days 00:00:02.105000,10728,297,8,100,False,0,pos,173.6625,0.03645321570414499,OnTrack,-32.0,-1818.0,1707.0,82.5,2.105,2021,VER
2021-05-09 14:30:05.029,0 days 02:00:05.021000,44,1680.3902777777782,0 days 00:00:02.250000,10759,298,8,100,False,0,car,186.25,0.03902056845646193,OnTrack,-95.80652422031774,-1919.4057419028004,1706.905122140717,82.77777777777777,2.25,2021,VER
2021-05-09 14:30:05.104,0 days 02:00:05.096000,44,1677.390277777778,0 days 00:00:02.325000,10769,298,8,100,False,0,pos,192.45833333333334,0.04035060356548476,OnTrack,-129.0,-1972.0,1707.0,82.77777777777777,2.325,2021,VER
2021-05-09 14:30:05.269,0 days 02:00:05.261000,44,1674.390277777778,0 days 00:00:02.490000,10780,299,8,100,False,0,car,206.80833333333337,0.04327913160443739,OnTrack,-202.4760010007668,-2087.524414808252,1707.8035919954011,83.05555555555556,2.49,2021,VER
2021-05-09 14:30:05.324,0 days 02:00:05.316000,44,1671.390277777778,0 days 00:00:02.545000,10773,299,8,100,False,0,pos,211.37638888888893,0.04425487124520949,OnTrack,-227.0,-2126.0,1708.0,83.05555555555556,2.545,2021,VER
2021-05-09 14:30:05.509,0 days 02:00:05.501000,44,1668.3902777777778,0 days 00:00:02.730000,10766,299,8,100,False,0,car,226.7416666666667,0.04753769475241283,OnTrack,-309.40783922793594,-2255.436955585646,1708.0069774355038,83.05555555555556,2.73,2021,VER
2021-05-09 14:30:05.544,0 days 02:00:05.536000,44,1665.7902777777779,0 days 00:00:02.765000,10781,299,8,100,False,0,pos,229.64861111111117,0.04815977126483143,OnTrack,-325.0,-2280.0,1708.0,83.05555555555556,2.765,2021,VER
2021-05-09 14:30:05.749,0 days 02:00:05.741000,44,1663.190277777778,0 days 00:00:02.970000,10796,300,8,100,False,0,car,247.50000000000003,0.051810500586501926,OnTrack,-416.3286899428697,-2424.426333642644,1708.0357265925372,83.33333333333333,2.97,2021,VER
2021-05-09 14:30:05.764,0 days 02:00:05.756000,44,1661.2717592592594,0 days 00:00:02.985000,10819,300,8,100,False,0,pos,248.75000000000006,0.052078076720978306,OnTrack,-423.0,-2435.0,1708.0,83.33333333333333,2.985,2021,VER
2021-05-09 14:30:05.984,0 days 02:00:05.976000,44,1659.353240740741,0 days 00:00:03.205000,10843,300,8,100,False,0,pos,267.08333333333337,0.05600798606538586,OnTrack,-521.0,-2590.0,1707.0,83.33333333333333,3.205,2021,VER
2021-05-09 14:30:06.029,0 days 02:00:06.021000,44,1657.4347222222225,0 days 00:00:03.250000,10867,301,8,100,False,0,car,271.7361111111112,0.05681205719340509,OnTrack,-541.312271301147,-2621.724967219754,1706.9376979873407,83.61111111111111,3.25,2021,VER
2021-05-09 14:30:06.204,0 days 02:00:06.196000,44,1655.5084722222223,0 days 00:00:03.425000,10899,301,8,100,False,0,pos,286.3680555555556,0.059938131545394846,OnTrack,-621.0,-2745.0,1707.0,83.61111111111111,3.425,2021,VER
2021-05-09 14:30:06.230,0 days 02:00:06.222000,44,1653.5822222222223,0 days 00:00:03.451000,10931,301,8,100,False,0,car,288.5419444444445,0.06040246032907486,OnTrack,-632.8254243815302,-2763.249670276566,1706.938942857455,83.61111111111111,3.451,2021,VER
2021-05-09 14:30:06.424,0 days 02:00:06.416000,44,1651.5155555555557,0 days 00:00:03.645000,10914,301,8,100,False,0,pos,304.76250000000005,0.06386699448636662,OnTrack,-721.0,-2899.0,1706.0,83.61111111111111,3.645,2021,VER
2021-05-09 14:30:06.470,0 days 02:00:06.462000,44,1649.448888888889,0 days 00:00:03.691000,10898,301,8,100,False,0,car,308.60861111111114,0.06468950884927757,OnTrack,-742.0159671899476,-2931.1860220298977,1705.7989923756013,83.61111111111111,3.691,2021,VER
2021-05-09 14:30:06.644,0 days 02:00:06.636000,44,1647.4822222222224,0 days 00:00:03.865000,10868,301,8,100,False,0,pos,323.1569444444445,0.06780627938633306,OnTrack,-822.0,-3053.0,1705.0,83.61111111111111,3.865,2021,VER
2021-05-09 14:30:06.710,0 days 02:00:06.702000,44,1645.5155555555555,0 days 00:00:03.931000,10839,302,8,100,False,0,car,329.7672222222222,0.06899080005559392,OnTrack,-852.5391690480385,-3099.2152497482602,1704.48915662221,83.88888888888889,3.931,2021,VER
2021-05-09 14:30:06.864,0 days 02:00:06.856000,44,1643.6822222222222,0 days 00:00:04.085000,10850,302,8,100,False,0,pos,342.6861111111111,0.07175939049020957,OnTrack,-924.0,-3207.0,1703.0,83.88888888888889,4.085,2021,VER
2021-05-09 14:30:06.950,0 days 02:00:06.942000,44,1641.848888888889,0 days 00:00:04.171000,10861,303,8,100,False,0,car,351.0591666666667,0.0733063339480239,OnTrack,-963.8040757391914,-3267.095272819443,1702.2047940315847,84.16666666666667,4.171,2021,VER
2021-05-09 14:30:07.084,0 days 02:00:07.076000,44,1640.1155555555556,0 days 00:00:04.305000,10887,303,8,100,False,0,pos,362.3375000000001,0.0757159341111976,OnTrack,-1026.0,-3361.0,1701.0,84.16666666666667,4.305,2021,VER
2021-05-09 14:30:07.190,0 days 02:00:07.182000,44,1638.3822222222223,0 days 00:00:04.411000,10914,303,8,100,False,0,car,371.2591666666667,0.07762186784045386,OnTrack,-1075.773598933176,-3436.0120407745017,1700.0220576519241,84.16666666666667,4.411,2021,VER
2021-05-09 14:30:07.303,0 days 02:00:07.295000,44,1636.648888888889,0 days 00:00:04.524000,10914,303,8,100,False,0,pos,380.7700000000001,0.07965387197789983,OnTrack,-1129.0,-3516.0,1699.0,84.16666666666667,4.524,2021,VER
2021-05-09 14:30:07.430,0 days 02:00:07.422000,44,1634.9155555555558,0 days 00:00:04.651000,10914,303,8,100,False,0,car,391.45916666666676,0.08193740173288384,OnTrack,-1188.498784386443,-3605.0166117034128,1697.9320163924053,84.16666666666667,4.651,2021,VER
2021-05-09 14:30:07.523,0 days 02:00:07.515000,44,1631.8822222222225,0 days 00:00:04.744000,10946,303,8,100,False,0,pos,399.28666666666675,0.08360907157765507,OnTrack,-1232.0,-3670.0,1697.0,84.16666666666667,4.744,2021,VER
2021-05-09 14:30:07.670,0 days 02:00:07.662000,44,1628.848888888889,0 days 00:00:04.891000,10978,303,8,100,False,0,car,411.65916666666675,0.08625293562531383,OnTrack,-1300.8326556037184,-3772.883082279114,1695.022273655244,84.16666666666667,4.891,2021,VER
2021-05-09 14:30:07.743,0 days 02:00:07.735000,44,1625.148888888889,0 days 00:00:04.964000,10933,303,8,100,False,0,pos,417.80333333333346,0.08756812642144536,OnTrack,-1335.0,-3824.0,1694.0,84.16666666666667,4.964,2021,VER
2021-05-09 14:30:07.910,0 days 02:00:07.902000,44,1621.448888888889,0 days 00:00:05.131000,10889,304,8,100,False,0,car,433.28444444444455,0.09058271220385744,OnTrack,-1413.1075045315556,-3940.915241377441,1691.7974418661497,84.44444444444444,5.131,2021,VER
2021-05-09 14:30:07.963,0 days 02:00:07.955000,44,1617.1155555555556,0 days 00:00:05.184000,10925,304,8,100,False,0,pos,437.7600000000001,0.0915411779220951,OnTrack,-1438.0,-3978.0,1691.0,84.44444444444444,5.184,2021,VER
2021-05-09 14:30:08.150,0 days 02:00:08.142000,44,1612.7822222222221,0 days 00:00:05.371000,10961,305,8,100,False,0,car,455.0430555555556,0.09492673146851469,OnTrack,-1526.3846644107825,-4108.841073970684,1687.61576753853,84.72222222222221,5.371,2021,VER
2021-05-09 14:30:08.183,0 days 02:00:08.175000,44,1608.9192592592592,0 days 00:00:05.404000,10962,305,8,100,False,0,pos,457.838888888889,0.09552395207671463,OnTrack,-1542.0,-4132.0,1687.0,84.72222222222221,5.404,2021,VER
2021-05-09 14:30:08.403,0 days 02:00:08.395000,44,1605.056296296296,0 days 00:00:05.624000,10964,305,8,100,False,0,pos,476.4777777777779,0.09950530822583266,OnTrack,-1646.0,-4287.0,1683.0,84.72222222222221,5.624,2021,VER
2021-05-09 14:30:08.430,0 days 02:00:08.422000,44,1601.1933333333332,0 days 00:00:05.651000,10966,305,8,100,False,0,car,478.76527777777784,0.09999475394394812,OnTrack,-1658.7642217978362,-4306.03342655832,1682.5085713712856,84.72222222222221,5.651,2021,VER
2021-05-09 14:30:08.623,0 days 02:00:08.615000,44,1595.6933333333332,0 days 00:00:05.844000,10998,305,8,100,False,0,pos,495.11666666666673,0.10349940531741557,OnTrack,-1750.0,-4442.0,1679.0,84.72222222222221,5.844,2021,VER
2021-05-09 14:30:08.670,0 days 02:00:08.662000,44,1590.1933333333332,0 days 00:00:05.891000,11030,306,8,100,False,0,car,500.73500000000007,0.10435301589471899,OnTrack,-1772.1954729412557,-4475.08933360497,1678.1682027796846,85.0,5.891,2021,VER
2021-05-09 14:30:08.843,0 days 02:00:08.835000,44,1584.4599999999998,0 days 00:00:06.064000,11050,306,8,100,False,0,pos,515.44,0.10749346935615083,OnTrack,-1854.0,-4597.0,1675.0,85.0,6.064,2021,VER
2021-05-09 14:30:08.910,0 days 02:00:08.902000,44,1578.7266666666665,0 days 00:00:06.131000,11071,306,8,100,False,0,car,521.1350000000001,0.10871127784548987,OnTrack,-1885.8837166615476,-4644.4073004235825,1673.5706772752144,85.0,6.131,2021,VER
2021-05-09 14:30:09.063,0 days 02:00:09.055000,44,1572.7266666666665,0 days 00:00:06.284000,11018,306,8,100,False,0,pos,534.1400000000001,0.11149805995118788,OnTrack,-1959.0,-4753.0,1670.0,85.0,6.284,2021,VER
2021-05-09 14:30:09.150,0 days 02:00:09.142000,44,1566.7266666666665,0 days 00:00:06.371000,10965,307,8,100,False,0,car,543.3047222222223,0.11308378248237437,OnTrack,-2000.593986482093,-4814.834364463877,1667.9530025543172,85.27777777777777,6.371,2021,VER
2021-05-09 14:30:09.283,0 days 02:00:09.275000,44,1560.56,0 days 00:00:06.504000,10995,307,8,100,False,0,pos,554.6466666666666,0.11550703305621408,OnTrack,-2063.0,-4908.0,1665.0,85.27777777777777,6.504,2021,VER
2021-05-09 14:30:09.390,0 days 02:00:09.382000,44,1554.3933333333332,0 days 00:00:06.611000,11026,307,8,100,False,0,car,563.7713888888889,0.11745628711925885,OnTrack,-2110.737746485157,-4979.981553538459,1662.995303105447,85.27777777777777,6.611,2021,VER
2021-05-09 14:30:09.503,0 days 02:00:09.495000,44,1548.0933333333332,0 days 00:00:06.724000,11010,307,8,100,False,0,pos,573.4077777777778,0.11951497878865378,OnTrack,-2161.0,-5056.0,1661.0,85.27777777777777,6.724,2021,VER
2021-05-09 14:30:09.630,0 days 02:00:09.622000,44,1541.7933333333333,0 days 00:00:06.851000,10995,307,8,100,False,0,car,584.2380555555555,0.12182879175614335,OnTrack,-2220.210541162647,-5145.193448205362,1658.598980589575,85.27777777777777,6.851,2021,VER
2021-05-09 14:30:09.723,0 days 02:00:09.715000,44,1535.2933333333333,0 days 00:00:06.944000,11022,307,8,100,False,0,pos,592.1688888888889,0.123523116748006,OnTrack,-2264.0,-5212.0,1657.0,85.27777777777777,6.944,2021,VER
2021-05-09 14:30:09.870,0 days 02:00:09.862000,44,1528.7933333333333,0 days 00:00:07.091000,11049,307,8,100,False,0,car,604.7047222222222,0.12620129639302785,OnTrack,-2332.043036224489,-5318.747105680117,1655.052485027915,85.27777777777777,7.091,2021,VER
2021-05-09 14:30:09.943,0 days 02:00:09.935000,44,1522.1933333333332,0 days 00:00:07.164000,11095,307,8,100,False,0,pos,610.9300000000001,0.12753137360815198,OnTrack,-2365.0,-5372.0,1654.0,85.27777777777777,7.164,2021,VER
2021-05-09 14:30:10.110,0 days 02:00:10.102000,44,1515.593333333333,0 days 00:00:07.331000,11142,307,8,100,False,0,car,625.1713888888889,0.13057380102991234,OnTrack,-2438.0510030804476,-5494.052754008368,1650.9331790285949,85.27777777777777,7.331,2021,VER
2021-05-09 14:30:10.163,0 days 02:00:10.155000,44,1508.8266666666664,0 days 00:00:07.384000,11131,307,8,100,False,0,pos,629.6911111111111,0.13153897032448308,OnTrack,-2461.0,-5533.0,1650.0,85.27777777777777,7.384,2021,VER
2021-05-09 14:30:10.350,0 days 02:00:10.342000,44,1502.06,0 days 00:00:07.571000,11120,307,8,100,False,0,car,645.6380555555556,0.13494630566679683,OnTrack,-2541.863395187042,-5671.459389886864,1647.360295333,85.27777777777777,7.571,2021,VER
2021-05-09 14:30:10.383,0 days 02:00:10.375000,44,1495.26,0 days 00:00:07.604000,11078,307,8,100,False,0,pos,648.4522222222223,0.1355489259696907,OnTrack,-2556.0,-5696.0,1647.0,85.27777777777777,7.604,2021,VER
2021-05-09 14:30:10.590,0 days 02:00:10.582000,44,1488.46,0 days 00:00:07.811000,11037,308,8,100,False,0,car,668.2744444444446,0.13933305298979495,OnTrack,-2643.5378276117335,-5850.310601269716,1645.1455164518634,85.55555555555556,7.811,2021,VER
2021-05-09 14:30:10.603,0 days 02:00:10.595000,44,1483.9933333333333,0 days 00:00:07.824000,11046,307,8,100,False,0,pos,667.2133333333334,0.13957024722762434,OnTrack,-2649.0,-5860.0,1645.0,85.27777777777777,7.824,2021,VER
2021-05-09 14:30:10.823,0 days 02:00:10.815000,44,1479.5266666666666,0 days 00:00:08.044000,11055,307,8,100,False,0,pos,685.9744444444445,0.1435778843660984,OnTrack,-2741.0,-6024.0,1642.0,85.27777777777777,8.044,2021,VER
2021-05-09 14:30:10.830,0 days 02:00:10.822000,44,1475.06,0 days 00:00:08.051000,11065,307,8,100,False,0,car,686.571388888889,0.14370555762667944,OnTrack,-2743.9091474207826,-6029.236412006263,1641.918113092363,85.27777777777777,8.051,2021,VER
2021-05-09 14:30:11.043,0 days 02:00:11.035000,44,1468.56,0 days 00:00:08.264000,11018,307,8,100,False,0,pos,704.7355555555556,0.14759830843708152,OnTrack,-2832.0,-6189.0,1640.0,85.27777777777777,8.264,2021,VER
2021-05-09 14:30:11.070,0 days 02:00:11.062000,44,1462.06,0 days 00:00:08.291000,10971,308,8,100,False,0,car,709.3411111111111,0.14809230494967757,OnTrack,-2843.155371365607,-6209.211992509228,1639.7673360566237,85.55555555555556,8.291,2021,VER
2021-05-09 14:30:11.263,0 days 02:00:11.255000,44,1455.7266666666667,0 days 00:00:08.484000,10967,308,8,100,False,0,pos,725.8533333333334,0.15162261552987522,OnTrack,-2923.0,-6353.0,1638.0,85.55555555555556,8.484,2021,VER
2021-05-09 14:30:11.310,0 days 02:00:11.302000,44,1449.3933333333334,0 days 00:00:08.531000,10963,308,8,100,False,0,car,729.8744444444445,0.1524790522726757,OnTrack,-2942.5005918761117,-6387.738994747494,1637.5431550685723,85.55555555555556,8.531,2021,VER
2021-05-09 14:30:11.464,0 days 02:00:11.456000,44,1443.4183333333333,0 days 00:00:08.685000,10962,307,8,93,False,0,pos,740.6374999999999,0.1552740671296161,OnTrack,-3008.0,-6502.0,1636.0,85.27777777777777,8.685,2021,VER
2021-05-09 14:30:11.549,0 days 02:00:11.541000,44,1437.4433333333332,0 days 00:00:08.770000,10962,307,8,86,True,0,car,747.8861111111112,0.1568333381402398,OnTrack,-3046.916784782221,-6566.865389664279,1635.1484029368648,85.27777777777777,8.77,2021,VER
2021-05-09 14:30:11.684,0 days 02:00:11.676000,44,1431.6766666666665,0 days 00:00:08.905000,10617,307,8,43,True,0,pos,759.3986111111111,0.15935525591881355,OnTrack,-3106.0,-6662.0,1634.0,85.27777777777777,8.905,2021,VER
2021-05-09 14:30:11.789,0 days 02:00:11.781000,44,1425.9099999999999,0 days 00:00:09.010000,10272,307,8,0,True,0,car,768.3527777777779,0.1612058427771243,OnTrack,-3141.1704238916627,-6716.399027015058,1633.5165383599274,85.27777777777777,9.01,2021,VER
2021-05-09 14:30:11.904,0 days 02:00:11.896000,44,1422.31,0 days 00:00:09.125000,10111,279,8,0,True,0,pos,707.1875000000001,0.1629996452980732,OnTrack,-3178.0,-6770.0,1633.0,77.5,9.125,2021,VER
2021-05-09 14:30:12.029,0 days 02:00:12.021000,44,1418.71,0 days 00:00:09.250000,9950,251,8,0,True,0,car,644.9305555555557,0.16478075699164552,OnTrack,-3228.0928394975617,-6839.269189993037,1631.9336131066598,69.72222222222221,9.25,2021,VER
2021-05-09 14:30:12.124,0 days 02:00:12.116000,44,1416.4433333333332,0 days 00:00:09.345000,9786,239,8,0,True,0,pos,620.4041666666668,0.16609800076491732,OnTrack,-3268.0,-6892.0,1631.0,66.38888888888889,9.345,2021,VER
2021-05-09 14:30:12.269,0 days 02:00:12.261000,44,1414.1766666666665,0 days 00:00:09.490000,9622,227,7,0,True,0,car,598.3972222222224,0.1680138467394396,OnTrack,-3325.2110964454273,-6962.713785461709,1629.6703992067753,63.05555555555556,9.49,2021,VER
2021-05-09 14:30:12.344,0 days 02:00:12.336000,44,1412.9433333333332,0 days 00:00:09.565000,9779,213,7,0,True,0,pos,565.9291666666667,0.16893763806019713,OnTrack,-3354.0,-6996.0,1629.0,59.166666666666664,9.565,2021,VER
2021-05-09 14:30:12.509,0 days 02:00:12.501000,44,1411.7099999999996,0 days 00:00:09.730000,9937,200,7,0,True,0,car,540.5555555555555,0.17086238396216566,OnTrack,-3416.95889355037,-7063.3910256321205,1627.5156884957416,55.55555555555556,9.73,2021,VER
2021-05-09 14:30:12.564,0 days 02:00:12.556000,44,1411.2354166666664,0 days 00:00:09.785000,9650,196,7,0,True,0,pos,532.7388888888889,0.1714981430963043,OnTrack,-3438.0,-7084.0,1627.0,54.44444444444444,9.785,2021,VER
2021-05-09 14:30:12.710,0 days 02:00:12.702000,44,1410.760833333333,0 days 00:00:09.931000,9364,193,5,0,True,0,car,532.4119444444444,0.17316453613885754,OnTrack,-3494.228837897919,-7134.116324496059,1625.5790294190215,53.61111111111111,9.931,2021,VER
2021-05-09 14:30:12.784,0 days 02:00:12.776000,44,1410.9941666666664,0 days 00:00:10.005000,9946,187,5,0,True,0,pos,519.7041666666667,0.1739845425520242,OnTrack,-3523.0,-7157.0,1625.0,51.94444444444444,10.005,2021,VER
2021-05-09 14:30:12.950,0 days 02:00:12.942000,44,1411.2274999999995,0 days 00:00:10.171000,10528,182,4,0,True,0,car,514.2005555555556,0.17575670501153826,OnTrack,-3588.105299202585,-7202.19178404592,1624.2450092104186,50.55555555555556,10.171,2021,VER
2021-05-09 14:30:13.004,0 days 02:00:12.996000,44,1412.1941666666664,0 days 00:00:10.225000,10167,175,4,0,True,0,pos,497.04861111111114,0.17631134667196138,OnTrack,-3609.0,-7215.0,1624.0,48.61111111111111,10.225,2021,VER
2021-05-09 14:30:13.190,0 days 02:00:13.182000,44,1413.1608333333334,0 days 00:00:10.411000,9807,168,4,0,True,0,car,485.8466666666667,0.17814947627862815,OnTrack,-3679.237006400489,-7251.68355029806,1623.034798977298,46.666666666666664,10.411,2021,VER
2021-05-09 14:30:13.224,0 days 02:00:13.216000,44,1414.6608333333334,0 days 00:00:10.445000,9637,163,4,0,True,0,pos,472.926388888889,0.1784764549156515,OnTrack,-3692.0,-7257.0,1623.0,45.27777777777778,10.445,2021,VER
2021-05-09 14:30:13.430,0 days 02:00:13.422000,44,1416.1608333333331,0 days 00:00:10.651000,9468,159,4,1,False,0,car,470.4191666666667,0.18041406337069538,OnTrack,-3769.6772371958036,-7279.944496845227,1623.9291717242431,44.166666666666664,10.651,2021,VER
2021-05-09 14:30:13.444,0 days 02:00:13.436000,44,1417.4497222222221,0 days 00:00:10.665000,9443,158,4,13,False,0,pos,468.075,0.18054447071770238,OnTrack,-3775.0,-7281.0,1624.0,43.888888888888886,10.665,2021,VER
2021-05-09 14:30:13.664,0 days 02:00:13.656000,44,1418.7386111111111,0 days 00:00:10.885000,9418,157,4,25,False,0,pos,474.70694444444445,0.1825806765603069,OnTrack,-3861.0,-7289.0,1625.0,43.61111111111111,10.885,2021,VER
2021-05-09 14:30:13.670,0 days 02:00:13.662000,44,1420.0275000000001,0 days 00:00:10.891000,9394,156,4,37,False,0,car,471.94333333333344,0.1826359224044217,OnTrack,-3863.491951953565,-7288.947250386217,1625.040411673062,43.333333333333336,10.891,2021,VER
2021-05-09 14:30:13.883,0 days 02:00:13.875000,44,1422.194166666667,0 days 00:00:11.104000,9558,155,4,48,False,0,pos,478.08888888888896,0.18459362672928303,OnTrack,-3957.0,-7278.0,1627.0,43.05555555555556,11.104,2021,VER
2021-05-09 14:30:13.910,0 days 02:00:13.902000,44,1424.3608333333336,0 days 00:00:11.131000,9722,155,4,59,False,0,car,479.2513888888889,0.18484353875203438,OnTrack,-3969.1659045217853,-7275.6295297734805,1627.2678256574347,43.05555555555556,11.131,2021,VER
2021-05-09 14:30:14.103,0 days 02:00:14.095000,44,1426.6608333333336,0 days 00:00:11.324000,9885,156,4,64,False,0,pos,490.7066666666667,0.18664912594854452,OnTrack,-4057.0,-7253.0,1629.0,43.333333333333336,11.324,2021,VER
2021-05-09 14:30:14.150,0 days 02:00:14.142000,44,1428.9608333333335,0 days 00:00:11.371000,10048,158,4,69,False,0,car,499.06055555555554,0.18709388315798797,OnTrack,-4078.52631193823,-7245.999645394896,1629.2826836870831,43.888888888888886,11.371,2021,VER
2021-05-09 14:30:14.323,0 days 02:00:14.315000,44,1431.2608333333335,0 days 00:00:11.544000,10309,160,4,81,False,0,pos,513.0666666666667,0.18875178971995768,OnTrack,-4158.0,-7216.0,1630.0,44.44444444444444,11.544,2021,VER
2021-05-09 14:30:14.390,0 days 02:00:14.382000,44,1433.5608333333334,0 days 00:00:11.611000,10571,163,4,93,False,0,car,525.7202777777778,0.18941544099450972,OnTrack,-4188.771821397001,-7203.197478166281,1630.3179227231885,45.27777777777778,11.611,2021,VER
2021-05-09 14:30:14.543,0 days 02:00:14.535000,44,1435.5608333333337,0 days 00:00:11.764000,10766,169,4,96,False,0,pos,552.2544444444445,0.19099176637679918,OnTrack,-4259.0,-7173.0,1631.0,46.94444444444444,11.764,2021,VER
2021-05-09 14:30:14.630,0 days 02:00:14.622000,44,1437.560833333334,0 days 00:00:11.851000,10962,176,4,100,False,0,car,579.3822222222223,0.19192215375050864,OnTrack,-4298.917881564651,-7156.567055961374,1631.1689593785413,48.888888888888886,11.851,2021,VER
2021-05-09 14:30:14.763,0 days 02:00:14.755000,44,1439.5830555555563,0 days 00:00:11.984000,11021,182,4,91,False,0,pos,605.8577777777779,0.19338865560584034,OnTrack,-4360.0,-7133.0,1631.0,50.55555555555556,11.984,2021,VER
2021-05-09 14:30:14.910,0 days 02:00:14.902000,44,1441.6052777777786,0 days 00:00:12.131000,11081,188,4,82,False,0,car,633.5077777777778,0.19504604957143154,OnTrack,-4427.919591232432,-7109.900229933301,1630.22293086634,52.22222222222222,12.131,2021,VER
